1.499678	-44.900142	0.001619	0.002077
1.498482	-44.894042	0.000885	0.003034
1.500608	-44.904881	0.002190	0.001333
1.501345	-44.908629	0.002643	0.000743
1.499025	-44.896810	0.001218	0.002600
1.500863	-44.906178	0.002347	0.001129
1.500885	-44.906291	0.002360	0.001111
1.499475	-44.899104	0.001494	0.002240
1.498832	-45.052932	-0.001806	-0.000152
1.499247	-45.055056	-0.001552	-0.000486
1.503302	-45.075733	0.000929	-0.003739
1.499771	-45.057735	-0.001231	-0.000906
1.501097	-45.064503	-0.000420	-0.001970
1.500801	-45.062992	-0.000601	-0.001732
1.503369	-44.918910	0.003886	-0.000877
1.503642	-44.920293	0.004053	-0.001095
1.503929	-44.921749	0.004230	-0.001325
1.504112	-44.922676	0.004342	-0.001471
1.502484	-44.914417	0.003342	-0.000168
1.504599	-44.925143	0.004641	-0.001861
1.502653	-44.915274	0.003446	-0.000303
1.503093	-44.917511	0.003716	-0.000656
1.504433	-44.924302	0.004539	-0.001728
1.504474	-44.924512	0.004564	-0.001761
1.504366	-44.923962	0.004498	-0.001674
1.503582	-44.919992	0.004017	-0.001047
1.502318	-44.913574	0.003240	-0.000035
1.502563	-44.914821	0.003391	-0.000232
1.503507	-44.919609	0.003970	-0.000987
1.501978	-44.911848	0.003031	0.000237
1.502556	-44.914786	0.003387	-0.000226
1.501601	-44.909934	0.002800	0.000538
1.500954	-44.906641	0.002403	0.001056
1.502809	-44.916066	0.003541	-0.000428
1.501768	-44.910780	0.002902	0.000405
1.503816	-44.921175	0.004160	-0.001234
1.501957	-44.911741	0.003019	0.000253
1.501504	-44.909439	0.002740	0.000616
1.503423	-44.919182	0.003919	-0.000920
1.500448	-44.904066	0.002092	0.001461
1.500170	-44.902646	0.001921	0.001684
1.500464	-44.904146	0.002102	0.001448
1.500447	-44.904058	0.002091	0.001462
1.501458	-44.909204	0.002712	0.000653
1.500982	-44.906782	0.002420	0.001034
1.502400	-44.913990	0.003290	-0.000101
1.501311	-44.908457	0.002622	0.000770
1.501393	-44.908876	0.002672	0.000704
1.502104	-44.912489	0.003109	0.000136
1.499423	-44.898840	0.001462	0.002282
1.498703	-45.052275	-0.001884	-0.000049
1.500112	-45.059476	-0.001023	-0.001180
1.498991	-45.053747	-0.001708	-0.000280
1.502353	-45.070905	0.000349	-0.002978
1.503915	-44.921680	0.004221	-0.001314
1.505008	-44.927213	0.004892	-0.002188
1.506450	-44.934505	0.005778	-0.003342
1.506301	-44.933752	0.005686	-0.003223
1.505114	-44.927751	0.004957	-0.002273
1.504834	-44.926331	0.004785	-0.002049
1.503222	-44.918166	0.003796	-0.000759
1.504566	-44.924976	0.004621	-0.001835
1.505120	-44.927779	0.004961	-0.002278
1.502307	-44.913518	0.003233	-0.000027
1.501594	-44.909898	0.002796	0.000544
1.503830	-44.921250	0.004169	-0.001246
1.504907	-44.769592	0.007741	0.000818
1.499828	-44.743857	0.004609	0.004873
1.499231	-44.740819	0.004241	0.005350
1.499666	-44.743031	0.004509	0.005003
1.500723	-44.905463	0.002261	0.001241
1.500826	-44.905991	0.002324	0.001158
1.499497	-44.899219	0.001508	0.002222
1.498644	-44.894864	0.000984	0.002905
1.498960	-44.896481	0.001178	0.002652
1.498815	-44.895741	0.001089	0.002768
1.499251	-45.055079	-0.001549	-0.000489
1.498550	-45.051489	-0.001978	0.000074
1.499407	-45.055875	-0.001454	-0.000614
1.498632	-45.051913	-0.001928	0.000007
1.502012	-45.069168	0.000140	-0.002704
1.499607	-45.056898	-0.001331	-0.000775
1.501946	-44.911684	0.003012	0.000262
1.504853	-44.926430	0.004797	-0.002064
1.506050	-44.932486	0.005532	-0.003023
1.507344	-44.939017	0.006327	-0.004058
1.506447	-44.934493	0.005776	-0.003340
1.505686	-44.930642	0.005308	-0.002731
1.504898	-44.926659	0.004825	-0.002101
1.507431	-44.939460	0.006381	-0.004128
1.508061	-44.942634	0.006767	-0.004632
1.508771	-44.946212	0.007203	-0.005200
1.508659	-44.945648	0.007134	-0.005110
1.510784	-44.956333	0.008439	-0.006811
1.512115	-44.963016	0.009257	-0.007877
1.516126	-44.983069	0.011720	-0.011086
1.513732	-44.971113	0.010250	-0.009170
1.515051	-44.977704	0.011059	-0.010226
1.517665	-44.833472	0.015606	-0.009368
1.519257	-44.841365	0.016587	-0.010638
1.522069	-44.855270	0.018320	-0.012883
1.521879	-44.854331	0.018203	-0.012731
1.522359	-44.856701	0.018499	-0.013114
1.525675	-44.715736	0.023494	-0.012789
1.525886	-44.716772	0.023625	-0.012958
1.529191	-44.575664	0.028620	-0.012603
1.534458	-44.601202	0.031891	-0.016787
1.534873	-44.603209	0.032149	-0.017117
1.530816	-44.426349	0.032573	-0.010899
1.526535	-44.405556	0.029904	-0.007506
1.534529	-44.287103	0.037833	-0.010831
1.534553	-44.287217	0.037848	-0.010850
1.533645	-44.282848	0.037279	-0.010132
1.530824	-44.269245	0.035514	-0.007903
1.530233	-44.266384	0.035143	-0.007435
1.529760	-44.264099	0.034847	-0.007061
1.526561	-44.405683	0.029920	-0.007527
1.528160	-44.570642	0.027979	-0.011784
1.522685	-44.543869	0.024578	-0.007435
1.522634	-44.543618	0.024546	-0.007394
1.528403	-44.571829	0.028130	-0.011978
1.531351	-44.586158	0.029961	-0.014319
1.532077	-44.589678	0.030412	-0.014896
1.533958	-44.598786	0.031581	-0.016390
1.528701	-44.416090	0.031255	-0.009223
1.532201	-44.275890	0.036375	-0.008991
1.538580	-44.306527	0.040368	-0.014033
1.536758	-44.297803	0.039228	-0.012593
1.532602	-44.592221	0.030738	-0.015312
1.533507	-44.596605	0.031301	-0.016032
1.536317	-44.610177	0.033046	-0.018264
1.535415	-44.605823	0.032486	-0.017547
1.535308	-44.605306	0.032419	-0.017462
1.536535	-44.611225	0.033181	-0.018437
1.538878	-44.622501	0.034637	-0.020298
1.539986	-44.627818	0.035325	-0.021178
1.541595	-44.635529	0.036324	-0.022456
1.540697	-44.631228	0.035766	-0.021743
1.540567	-44.473279	0.038654	-0.018625
1.538600	-44.306621	0.040380	-0.014049
1.540376	-44.315108	0.041492	-0.015453
1.539088	-44.308956	0.040686	-0.014435
1.542568	-44.640186	0.036929	-0.023229
1.541876	-44.636872	0.036498	-0.022679
1.538348	-44.619954	0.034308	-0.019877
1.539953	-44.627658	0.035304	-0.021151
1.543827	-44.646197	0.037710	-0.024228
1.543383	-44.644078	0.037435	-0.023876
1.545315	-44.653292	0.038634	-0.025410
1.544501	-44.649413	0.038129	-0.024764
1.543469	-44.644488	0.037488	-0.023944
1.545371	-44.653563	0.038670	-0.025455
1.545196	-44.652728	0.038561	-0.025316
1.542867	-44.641616	0.037115	-0.023467
1.542568	-44.640183	0.036928	-0.023228
1.541827	-44.636640	0.036468	-0.022640
1.542365	-44.639214	0.036803	-0.023068
1.547743	-44.664843	0.040143	-0.027339
1.546176	-44.657393	0.039169	-0.026094
1.549047	-44.671032	0.040953	-0.028375
1.549716	-44.674200	0.041368	-0.028906
1.545803	-44.498232	0.041918	-0.022774
1.545254	-44.495623	0.041576	-0.022339
1.547595	-44.349390	0.046010	-0.021158
1.545822	-44.498321	0.041930	-0.022789
1.546678	-44.659781	0.039481	-0.026493
1.543612	-44.645170	0.037577	-0.024058
1.544618	-44.649973	0.038202	-0.024857
1.543989	-44.646973	0.037811	-0.024357
1.545083	-44.652186	0.038490	-0.025226
1.549500	-44.673179	0.041234	-0.028735
1.548634	-44.669073	0.040696	-0.028047
1.549198	-44.671746	0.041046	-0.028494
1.550817	-44.679411	0.042052	-0.029780
1.550171	-44.676353	0.041650	-0.029267
1.550884	-44.679731	0.042094	-0.029834
1.549007	-44.670839	0.040927	-0.028342
1.547337	-44.662913	0.039890	-0.027016
1.545362	-44.496134	0.041643	-0.022424
1.545106	-44.494919	0.041484	-0.022221
1.545527	-44.496919	0.041746	-0.022555
1.549893	-44.675037	0.041478	-0.029046
1.551305	-44.681720	0.042355	-0.030168
1.552208	-44.685985	0.042916	-0.030885
1.550741	-44.679052	0.042004	-0.029720
1.549222	-44.671859	0.041061	-0.028513
1.550770	-44.679192	0.042023	-0.029743
1.551162	-44.681045	0.042266	-0.030054
1.550440	-44.677628	0.041817	-0.029481
1.546708	-44.659922	0.039500	-0.026516
1.545540	-44.496982	0.041754	-0.022565
1.544720	-44.493082	0.041243	-0.021915
1.545794	-44.498189	0.041913	-0.022767
1.549076	-44.671167	0.040970	-0.028397
1.552607	-44.687868	0.043163	-0.031202
1.553505	-44.692105	0.043721	-0.031915
1.551853	-44.684307	0.042695	-0.030603
1.551881	-44.684441	0.042712	-0.030625
1.551326	-44.681818	0.042368	-0.030184
1.553442	-44.691807	0.043682	-0.031865
1.549957	-44.675342	0.041518	-0.029097
1.549776	-44.674484	0.041405	-0.028953
1.548489	-44.510965	0.043593	-0.024902
1.546935	-44.503602	0.042624	-0.023670
1.545534	-44.496953	0.041750	-0.022560
1.549284	-44.672156	0.041100	-0.028563
1.550644	-44.678592	0.041944	-0.029643
1.552627	-44.687961	0.043175	-0.031217
1.554636	-44.697430	0.044423	-0.032813
1.554517	-44.696871	0.044349	-0.032719
1.552868	-44.689098	0.043325	-0.031409
1.552547	-44.687584	0.043126	-0.031154
1.550330	-44.677105	0.041749	-0.029393
1.549853	-44.674847	0.041453	-0.029014
1.549527	-44.673305	0.041250	-0.028756
1.548086	-44.509056	0.043341	-0.024582
1.549042	-44.513579	0.043937	-0.025339
1.552633	-44.530525	0.046176	-0.028185
1.551171	-44.681087	0.042272	-0.030061
1.554161	-44.695193	0.044128	-0.032436
1.553597	-44.692535	0.043778	-0.031988
1.552692	-44.688272	0.043216	-0.031270
1.552075	-44.685357	0.042833	-0.030779
1.550810	-44.679378	0.042047	-0.029774
1.551239	-44.681406	0.042314	-0.030115
1.551397	-44.682153	0.042412	-0.030241
1.551866	-44.684372	0.042703	-0.030613
1.551049	-44.680507	0.042196	-0.029964
1.554129	-44.537559	0.047109	-0.029370
1.552302	-44.528968	0.045970	-0.027923
1.552021	-44.527642	0.045795	-0.027700
1.548450	-44.510782	0.043569	-0.024871
1.549032	-44.670958	0.040943	-0.028362
1.548947	-44.670555	0.040890	-0.028295
1.553353	-44.691386	0.043626	-0.031794
1.552381	-44.686802	0.043023	-0.031022
1.554485	-44.696718	0.044329	-0.032693
1.552724	-44.688421	0.043236	-0.031295
1.551904	-44.684549	0.042727	-0.030643
1.549033	-44.670963	0.040944	-0.028363
1.551144	-44.680960	0.042255	-0.030040
1.551144	-44.680960	0.042255	-0.030040
1.551144	-44.680960	0.042255	-0.030040
1.553810	-44.693542	0.043910	-0.032157
1.553355	-44.691399	0.043628	-0.031796
1.556434	-44.705885	0.045540	-0.034241
1.553665	-44.535378	0.046819	-0.029002
1.552999	-44.532245	0.046404	-0.028474
1.552947	-44.532000	0.046372	-0.028433
1.552054	-44.527798	0.045815	-0.027726
1.549905	-44.675095	0.041485	-0.029056
1.549509	-44.673220	0.041239	-0.028741
1.548406	-44.667989	0.040554	-0.027865
1.551398	-44.682160	0.042413	-0.030242
1.550931	-44.679951	0.042122	-0.029871
1.550681	-44.678769	0.041967	-0.029672
1.551302	-44.681703	0.042353	-0.030165
1.552271	-44.686284	0.042955	-0.030935
1.551500	-44.682642	0.042476	-0.030323
1.551554	-44.682894	0.042509	-0.030365
1.552826	-44.688903	0.043299	-0.031376
1.556496	-44.706174	0.045578	-0.034290
1.555881	-44.703284	0.045196	-0.033801
1.553408	-44.534171	0.046659	-0.028799
1.552053	-44.527791	0.045814	-0.027725
1.553348	-44.533890	0.046622	-0.028751
1.551910	-44.527119	0.045725	-0.027612
1.555087	-44.699550	0.044703	-0.033171
1.550488	-44.677854	0.041847	-0.029519
1.548719	-44.669474	0.040749	-0.028114
1.550860	-44.679614	0.042078	-0.029814
1.552666	-44.688146	0.043200	-0.031248
1.551055	-44.680539	0.042200	-0.029969
1.550465	-44.677746	0.041833	-0.029500
1.551262	-44.681516	0.042328	-0.030134
1.552271	-44.686283	0.042955	-0.030935
1.552459	-44.687169	0.043071	-0.031084
1.552459	-44.687169	0.043071	-0.031084
1.552459	-44.687169	0.043071	-0.031084
1.553914	-44.536548	0.046975	-0.029199
1.553534	-44.534764	0.046738	-0.028898
1.553415	-44.534205	0.046664	-0.028804
1.552092	-44.527975	0.045839	-0.027756
1.553466	-44.691922	0.043697	-0.031884
1.550923	-44.679911	0.042117	-0.029864
1.552380	-44.686795	0.043022	-0.031021
1.550258	-44.676764	0.041704	-0.029336
1.550718	-44.678946	0.041990	-0.029702
1.551581	-44.683025	0.042526	-0.030387
1.552129	-44.685613	0.042867	-0.030822
1.552912	-44.689306	0.043352	-0.031444
1.553851	-44.693732	0.043936	-0.032189
1.552730	-44.688448	0.043240	-0.031299
1.553550	-44.692316	0.043749	-0.031951
1.554930	-44.698814	0.044606	-0.033046
1.553443	-44.534336	0.046681	-0.028826
1.553677	-44.535435	0.046827	-0.029011
1.553269	-44.533517	0.046573	-0.028688
1.553029	-44.532386	0.046423	-0.028498
1.551607	-44.683147	0.042542	-0.030408
1.551310	-44.681743	0.042358	-0.030172
1.553384	-44.691532	0.043646	-0.031819
1.553295	-44.691112	0.043590	-0.031748
1.551630	-44.683257	0.042557	-0.030426
1.551269	-44.681548	0.042332	-0.030139
1.551834	-44.684218	0.042683	-0.030588
1.552304	-44.686439	0.042975	-0.030961
1.551587	-44.683053	0.042530	-0.030392
1.551754	-44.683842	0.042634	-0.030524
1.551171	-44.681087	0.042272	-0.030061
1.556158	-44.704588	0.045369	-0.034022
1.552065	-44.527852	0.045822	-0.027735
1.553089	-44.532672	0.046461	-0.028546
1.551978	-44.527439	0.045768	-0.027665
1.556197	-44.704772	0.045393	-0.034053
1.551581	-44.683021	0.042526	-0.030386
1.550255	-44.676753	0.041703	-0.029334
1.550946	-44.680021	0.042132	-0.029882
1.551538	-44.682823	0.042500	-0.030353
1.550958	-44.680081	0.042140	-0.029892
1.553195	-44.690643	0.043529	-0.031669
1.552135	-44.685640	0.042870	-0.030827
1.553947	-44.694187	0.043996	-0.032266
1.555429	-44.701163	0.044916	-0.033443
1.553423	-44.534240	0.046668	-0.028810
1.552878	-44.531675	0.046329	-0.028378
1.551853	-44.526850	0.045690	-0.027566
1.551440	-44.524903	0.045432	-0.027239
1.551342	-44.681896	0.042378	-0.030197
1.551358	-44.681972	0.042388	-0.030210
1.549697	-44.674111	0.041356	-0.028891
1.545191	-44.495324	0.041537	-0.022289
1.547905	-44.350857	0.046205	-0.021404
1.547172	-44.347392	0.045746	-0.020824
1.544323	-44.333890	0.043962	-0.018572
1.544180	-44.333213	0.043873	-0.018459
1.538124	-44.304344	0.040082	-0.013672
1.537984	-44.303676	0.039995	-0.013562
1.537155	-44.299707	0.039476	-0.012907
1.529477	-44.262730	0.034670	-0.006838
1.529861	-44.264587	0.034910	-0.007141
1.528510	-44.572348	0.028197	-0.012062
1.521807	-44.539556	0.024032	-0.006737
1.521062	-44.535894	0.023570	-0.006145
1.519622	-44.528806	0.022675	-0.005002
1.520304	-44.532165	0.023099	-0.005543
1.515507	-44.351445	0.023027	0.001233
1.519539	-44.214308	0.028449	0.001019
1.520855	-44.220758	0.029273	-0.000022
1.517286	-44.203241	0.027038	0.002800
1.518164	-44.364551	0.024683	-0.000872
1.520958	-44.535383	0.023505	-0.006063
1.514418	-44.503073	0.019442	-0.000867
1.515522	-44.508549	0.020128	-0.001745
1.512201	-44.492055	0.018065	0.000894
1.513801	-44.500012	0.019059	-0.000377
1.512382	-44.492957	0.018177	0.000750
1.515657	-44.352187	0.023120	0.001114
1.513673	-44.185425	0.024776	0.005657
1.512366	-44.178961	0.023958	0.006690
1.511960	-44.176951	0.023704	0.007011
1.508743	-44.317859	0.018808	0.006594
1.507683	-44.469502	0.015257	0.004484
1.505039	-44.456240	0.013615	0.006585
1.504043	-44.451235	0.012996	0.007376
1.501952	-44.597635	0.008812	0.006104
1.501118	-44.593413	0.008296	0.006769
1.501117	-44.593407	0.008295	0.006770
1.501799	-44.596859	0.008717	0.006226
1.503500	-44.605458	0.009771	0.004871
1.503728	-44.606607	0.009912	0.004689
1.502038	-44.598070	0.008866	0.006036
1.502563	-44.600724	0.009191	0.005617
1.502485	-44.600330	0.009142	0.005679
1.508418	-44.630195	0.012814	0.000954
1.509237	-44.634302	0.013321	0.000301
1.505202	-44.614038	0.010824	0.003515
1.503599	-44.605955	0.009832	0.004792
1.500618	-44.747870	0.005096	0.004243
1.501672	-44.910293	0.002844	0.000481
1.500415	-44.903895	0.002071	0.001488
1.500890	-44.906316	0.002363	0.001107
1.500792	-44.905817	0.002303	0.001186
1.503529	-44.605604	0.009789	0.004848
1.503648	-44.606202	0.009862	0.004753
1.507130	-44.623734	0.012017	0.001980
1.505263	-44.614343	0.010862	0.003467
1.502417	-44.914076	0.003301	-0.000115
1.504325	-44.923755	0.004473	-0.001642
1.503561	-44.919886	0.004004	-0.001031
1.499676	-44.900130	0.001618	0.002079
1.501421	-44.909014	0.002689	0.000683
1.501323	-44.751450	0.005531	0.003680
1.495706	-44.722839	0.002067	0.008165
1.493214	-44.710079	0.000531	0.010154
1.490592	-44.696604	-0.001086	0.012248
1.488438	-44.685496	-0.002414	0.013969
1.486677	-44.049549	0.007872	0.027003
1.485248	-44.042217	0.006977	0.028134
1.482725	-44.029238	0.005397	0.030129
1.479750	-44.326984	-0.002101	0.026681
1.473665	-44.765175	-0.014360	0.022901
1.466588	-45.041109	-0.024370	0.022882
1.462186	-45.331120	-0.032731	0.020781
1.464334	-45.656748	-0.037156	0.013419
1.467921	-45.990551	-0.040783	0.004895
1.469343	-45.998254	-0.039937	0.003735
1.471388	-46.009310	-0.038720	0.002066
1.476451	-46.036539	-0.035709	-0.002064
1.478094	-45.887975	-0.031813	-0.000582
1.481363	-45.905378	-0.029861	-0.003242
1.483694	-45.917738	-0.028469	-0.005139
1.489258	-45.789668	-0.022209	-0.006817
1.488293	-45.627267	-0.019863	-0.003180
1.489528	-45.633732	-0.019119	-0.004180
1.495757	-45.508810	-0.012434	-0.006350
1.495356	-45.506734	-0.012677	-0.006026
1.495099	-45.505404	-0.012832	-0.005819
1.487279	-45.307517	-0.014655	0.003366
1.477278	-45.412009	-0.023606	0.008582
1.480868	-45.273906	-0.018546	0.008534
1.479973	-45.269186	-0.019090	0.009256
1.478696	-45.262448	-0.019865	0.010286
1.480698	-45.430107	-0.021538	0.005819
1.475508	-45.559720	-0.027560	0.007176
1.469136	-45.682708	-0.034276	0.009520
1.480034	-45.741005	-0.027740	0.000671
1.478278	-45.731667	-0.028793	0.002097
1.478348	-45.732042	-0.028751	0.002040
1.471712	-45.853778	-0.035624	0.004611
1.471975	-45.855191	-0.035468	0.004398
1.478773	-45.734301	-0.028497	0.001695
1.476641	-45.565754	-0.026878	0.006258
1.476599	-45.565529	-0.026903	0.006292
1.474531	-45.554505	-0.028149	0.007968
1.476204	-45.563425	-0.027141	0.006612
1.480155	-45.741647	-0.027667	0.000573
1.474180	-45.709797	-0.031251	0.005424
1.474784	-45.713031	-0.030888	0.004934
1.474104	-45.709391	-0.031297	0.005486
1.473376	-45.705495	-0.031733	0.006077
1.465605	-45.820767	-0.039273	0.009582
1.472388	-45.700199	-0.032325	0.006879
1.471629	-45.696122	-0.032781	0.007496
1.471543	-45.695659	-0.032833	0.007566
1.470018	-45.687462	-0.033747	0.008804
1.471852	-45.697319	-0.032647	0.007315
1.469708	-45.685794	-0.033933	0.009055
1.470932	-45.692376	-0.033199	0.008062
1.465939	-45.822579	-0.039073	0.009310
1.470432	-45.689687	-0.033499	0.008468
1.464670	-45.815690	-0.039831	0.010343
1.468547	-45.522441	-0.031752	0.012815
1.466780	-45.512919	-0.032817	0.014247
1.471532	-45.381408	-0.027080	0.013227
1.471691	-45.382257	-0.026984	0.013098
1.469192	-45.683012	-0.034242	0.009475
1.466115	-45.666396	-0.036088	0.011973
1.462846	-45.805767	-0.040920	0.011827
1.463618	-45.652859	-0.037586	0.014001
1.463178	-45.650470	-0.037850	0.014358
1.464035	-45.655123	-0.037336	0.013662
1.458240	-45.780592	-0.043672	0.015577
1.464896	-45.659792	-0.036819	0.012963
1.464973	-45.660210	-0.036773	0.012901
1.466053	-45.666064	-0.036125	0.012023
1.465544	-45.663308	-0.036430	0.012436
1.466206	-45.666888	-0.036033	0.011899
1.465425	-45.662660	-0.036502	0.012534
1.465809	-45.664741	-0.036271	0.012222
1.465540	-45.663285	-0.036433	0.012440
1.465097	-45.660885	-0.036698	0.012800
1.464593	-45.658151	-0.037001	0.013209
1.468676	-45.523134	-0.031675	0.012711
1.468908	-45.367353	-0.028666	0.015348
1.468227	-45.363699	-0.029078	0.015898
1.469797	-45.529160	-0.031000	0.011803
1.462144	-45.644847	-0.038470	0.015198
1.460212	-45.634323	-0.039628	0.016767
1.463504	-45.652245	-0.037654	0.014093
1.460097	-45.633695	-0.039698	0.016860
1.459928	-45.632773	-0.039799	0.016997
1.460722	-45.637104	-0.039323	0.016353
1.461450	-45.641072	-0.038886	0.015761
1.462595	-45.647303	-0.038199	0.014831
1.463335	-45.651323	-0.037755	0.014231
1.461960	-45.643849	-0.038580	0.015347
1.462847	-45.648672	-0.038048	0.014627
1.463322	-45.651254	-0.037763	0.014241
1.468336	-45.521304	-0.031879	0.012986
1.466387	-45.353804	-0.030191	0.017385
1.466913	-45.356634	-0.029873	0.016960
1.470371	-45.375197	-0.027782	0.014165
1.468131	-45.520199	-0.032003	0.013153
1.461584	-45.641799	-0.038806	0.015653
1.463710	-45.653359	-0.037531	0.013926
1.463429	-45.651836	-0.037699	0.014154
1.459333	-45.629524	-0.040156	0.017481
1.460273	-45.634655	-0.039592	0.016717
1.462503	-45.646803	-0.038254	0.014906
1.465736	-45.507285	-0.033445	0.015093
1.467954	-45.519251	-0.032109	0.013295
1.466823	-45.356150	-0.029927	0.017033
1.465261	-45.347736	-0.030872	0.018295
1.466685	-45.355406	-0.030011	0.017144
1.466374	-45.510729	-0.033061	0.014576
1.461352	-45.640536	-0.038945	0.015841
1.460488	-45.635830	-0.039463	0.016542
1.460513	-45.635965	-0.039448	0.016522
1.461027	-45.638765	-0.039140	0.016105
1.466138	-45.509454	-0.033203	0.014767
1.468159	-45.520354	-0.031986	0.013129
1.466981	-45.356999	-0.029832	0.016905
1.467472	-45.359645	-0.029534	0.016508
1.466973	-45.356961	-0.029836	0.016911
1.464986	-45.346253	-0.031038	0.018517
1.466275	-45.510196	-0.033121	0.014656
1.460063	-45.633508	-0.039718	0.016888
1.460316	-45.634890	-0.039566	0.016682
1.460971	-45.638459	-0.039174	0.016151
1.465012	-45.503371	-0.033881	0.015679
1.468456	-45.521948	-0.031807	0.012889
1.466702	-45.355501	-0.030000	0.017130
